EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
189738.7,209169.1,206515.3,250692.2,178674.8,369046.1,174329.7,199664.8,0.0
191050.2,209952.0,207480.3,252124.5,179874.0,369817.0,175104.4,201486.3,0.0
191714.9,210928.3,208308.6,253317.7,181149.5,370619.5,175503.7,203290.1,0.0
191308.4,211064.6,208161.0,253045.3,181126.4,370618.6,175227.3,203127.5,0.0
190144.2,210111.0,207090.2,251514.2,179771.0,369757.9,174532.8,201120.5,0.0
189734.2,209164.9,206358.3,250559.5,178694.6,369065.0,174294.1,199679.7,0.0
191037.3,209940.6,207313.1,251977.9,179883.8,369825.5,175063.2,201489.0,0.0
191711.3,210927.0,208158.0,253187.8,181179.0,370642.6,175500.2,203311.5,0.0
191330.0,211091.1,208035.7,252940.7,181186.6,370666.9,175257.4,203174.8,0.0
190156.0,210119.3,206952.0,251394.5,179817.5,369791.3,174555.0,201151.7,0.0
189736.0,209164.4,206204.2,250423.9,178727.0,369080.4,174305.4,199691.2,0.0
