EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
203460.0,189926.6,189888.5,212912.6,207656.1,170264.6,161882.6,180806.4,0.0
201699.7,189228.9,189051.6,212119.5,206395.8,170040.8,161439.3,179849.6,0.0
200633.4,188876.4,188735.5,211918.5,205517.0,170038.5,161423.5,179641.9,0.0
202239.3,189539.0,189565.5,212751.3,206586.7,170301.4,161943.0,180688.0,0.0
203622.8,190034.6,190067.3,213163.4,207688.9,170381.6,162116.3,181201.0,0.0
203447.7,189915.5,189816.9,212843.1,207643.9,170257.4,161872.2,180801.1,0.0
201697.7,189222.3,188981.0,212047.2,206387.6,170029.1,161433.0,179843.6,0.0
200638.7,188882.3,188673.8,211856.0,205517.8,170039.4,161430.9,179640.7,0.0
202234.0,189539.2,189501.9,212689.3,206583.4,170308.8,161953.3,180685.8,0.0
203630.3,190042.2,190009.9,213110.4,207699.7,170390.8,162129.3,181204.8,0.0
203460.6,189925.5,189764.9,212797.4,207670.8,170270.4,161890.1,180810.6,0.0
201713.6,189236.7,188927.3,212000.8,206416.2,170042.1,161447.6,179852.3,0.0
200642.0,188886.6,188606.9,211793.4,205533.0,170042.2,161430.2,179636.5,0.0
202230.4,189541.3,189434.3,212626.1,206593.5,170310.6,161951.0,180683.2,0.0
203632.5,190046.4,189947.0,213051.1,207714.3,170394.8,162132.2,181209.5,0.0
203463.7,189924.7,189699.6,212733.7,207680.3,170266.9,161887.5,180809.2,0.0
201707.8,189225.2,188856.7,211934.4,206421.3,170031.0,161440.4,179842.1,0.0
200614.9,188867.3,188533.0,211721.5,205528.1,170030.1,161421.0,179620.3,0.0
202209.5,189524.9,189366.3,212556.4,206594.8,170299.2,161945.5,180672.6,0.0
203620.6,190030.9,189885.5,212988.4,207717.3,170390.8,162133.6,181207.7,0.0
203457.8,189913.8,189645.2,212675.5,207678.8,170264.9,161892.0,180813.5,0.0
201716.0,189225.6,188816.5,211883.1,206417.6,170038.8,161450.3,179855.0,0.0
200621.3,188861.6,188485.4,211664.7,205510.3,170028.8,161421.6,179623.9,0.0
202205.5,189513.7,189314.5,212497.2,206561.5,170294.3,161939.6,180669.7,0.0
203619.0,190025.3,189833.3,212926.8,207679.7,170383.3,162123.3,181201.5,0.0
203464.5,189910.2,189590.5,212615.2,207645.6,170260.2,161884.0,180808.5,0.0
201725.0,189221.7,188755.8,211822.3,206393.8,170030.4,161440.7,179848.3,0.0
200626.5,188864.1,188422.4,211606.8,205492.7,170025.9,161418.4,179618.8,0.0
202204.0,189518.7,189244.7,212443.2,206545.1,170296.0,161942.6,180665.2,0.0
203611.7,190024.5,189751.9,212870.2,207666.0,170377.1,162119.8,181194.8,0.0
203460.9,189913.2,189508.0,212560.5,207650.0,170256.0,161879.8,180808.3,0.0
201717.1,189224.9,188672.1,211767.3,206405.7,170028.1,161436.0,179849.4,0.0
200597.7,188854.4,188325.0,211540.2,205499.1,170016.9,161402.9,179607.7,0.0
202179.0,189516.0,189151.5,212379.8,206569.9,170297.3,161934.2,180659.4,0.0
203597.8,190033.5,189675.5,212820.4,207710.8,170393.7,162126.1,181201.4,0.0
203444.6,189922.0,189435.8,212513.8,207691.4,170269.2,161883.4,180810.5,0.0
201711.8,189239.2,188609.5,211724.3,206449.4,170044.5,161444.5,179856.5,0.0
200594.0,188871.4,188272.2,211498.4,205538.3,170037.2,161419.7,179618.1,0.0
202158.4,189520.5,189095.6,212327.3,206582.5,170303.1,161939.3,180657.4,0.0
203568.3,190018.8,189610.1,212752.5,207700.3,170380.3,162114.9,181186.8,0.0
203428.3,189905.3,189374.7,212443.5,207681.9,170253.7,161874.5,180800.0,0.0
201694.6,189210.0,188540.6,211645.8,206428.5,170020.5,161424.5,179836.3,0.0
200574.8,188839.0,188203.6,211419.6,205504.5,170012.9,161395.5,179594.8,0.0
202157.7,189499.6,189034.8,212256.7,206554.1,170279.7,161922.7,180642.3,0.0
203579.6,190009.2,189558.4,212693.8,207681.2,170368.0,162110.0,181185.4,0.0
203443.6,189902.8,189326.0,212392.4,207665.0,170250.7,161871.5,180806.5,0.0
201719.0,189218.7,188496.3,211601.6,206421.9,170022.9,161429.2,179849.2,0.0
200597.4,188853.7,188158.9,211377.1,205506.6,170022.5,161405.2,179606.2,0.0
202167.7,189514.9,188992.2,212221.2,206561.4,170305.4,161940.5,180658.3,0.0
203590.1,190027.2,189512.4,212659.4,207698.8,170394.1,162126.4,181200.1,0.0
203456.6,189922.7,189279.0,212359.4,207695.6,170275.2,161890.2,180815.6,0.0
201728.8,189236.7,188447.2,211570.4,206466.1,170044.1,161447.5,179856.8,0.0
200585.7,188858.9,188093.1,211336.6,205546.0,170028.5,161411.3,179604.1,0.0
202132.5,189504.7,188905.9,212160.1,206579.6,170292.0,161929.7,180635.5,0.0
203554.6,190015.6,189429.3,212596.6,207712.9,170376.1,162117.0,181177.8,0.0
203424.8,189912.5,189203.6,212298.6,207711.1,170255.3,161882.9,180804.4,0.0
201704.7,189229.3,188383.5,211510.3,206482.8,170027.9,161442.5,179851.1,0.0
200578.0,188864.6,188044.7,211280.9,205565.7,170024.9,161418.8,179602.2,0.0
202127.2,189507.3,188867.6,212109.3,206595.9,170292.7,161942.6,180642.0,0.0
